57843	Lev	11	1
57854	Lev	11	2
57873	Lev	11	3
57887	Lev	11	4
57915	Lev	11	5
57930	Lev	11	6
57945	Lev	11	7
57965	Lev	11	8
57977	Lev	11	9
58004	Lev	11	10
58037	Lev	11	11
58049	Lev	11	12
58062	Lev	11	13
58084	Lev	11	14
58094	Lev	11	15
58099	Lev	11	16
58118	Lev	11	17
58130	Lev	11	18
58142	Lev	11	19
58158	Lev	11	20
58169	Lev	11	21
58195	Lev	11	22
58222	Lev	11	23
58234	Lev	11	24
58247	Lev	11	25
58260	Lev	11	26
58284	Lev	11	27
58309	Lev	11	28
58324	Lev	11	29
58347	Lev	11	30
58362	Lev	11	31
58380	Lev	11	32
58416	Lev	11	33
58433	Lev	11	34
58453	Lev	11	35
58471	Lev	11	36
58484	Lev	11	37
58497	Lev	11	38
58511	Lev	11	39
58530	Lev	11	40
58554	Lev	11	41
58567	Lev	11	42
58594	Lev	11	43
58611	Lev	11	44
58637	Lev	11	45
58657	Lev	11	46
58683	Lev	11	47
58705	Lev	12	1
58712	Lev	12	2
58733	Lev	12	3
58742	Lev	12	4
58767	Lev	12	5
58786	Lev	12	6
58816	Lev	12	7
58840	Lev	12	8
58869	Lev	13	1
58879	Lev	13	2
58911	Lev	13	3
58947	Lev	13	4
58976	Lev	13	5
59006	Lev	13	6
59041	Lev	13	7
59063	Lev	13	8
59081	Lev	13	9
59092	Lev	13	10
59115	Lev	13	11
59130	Lev	13	12
59159	Lev	13	13
59181	Lev	13	14
59189	Lev	13	15
59208	Lev	13	16
59224	Lev	13	17
59244	Lev	13	18
59254	Lev	13	19
59271	Lev	13	20
59297	Lev	13	21
59323	Lev	13	22
59337	Lev	13	23
59353	Lev	13	24
59371	Lev	13	25
59404	Lev	13	26
59432	Lev	13	27
59455	Lev	13	28
59482	Lev	13	29
59495	Lev	13	30
59528	Lev	13	31
59560	Lev	13	32
59593	Lev	13	33
59611	Lev	13	34
59649	Lev	13	35
59660	Lev	13	36
59683	Lev	13	37
59704	Lev	13	38
59716	Lev	13	39
59736	Lev	13	40
59745	Lev	13	41
59756	Lev	13	42
59777	Lev	13	43
59799	Lev	13	44
59811	Lev	13	45
59833	Lev	13	46
59850	Lev	13	47
59865	Lev	13	48
59886	Lev	13	49
59921	Lev	13	50
59935	Lev	13	51
59978	Lev	13	52
60017	Lev	13	53
60044	Lev	13	54
60060	Lev	13	55
60095	Lev	13	56
60126	Lev	13	57
60157	Lev	13	58
60183	Lev	13	59
60208	Lev	14	1
60215	Lev	14	2
60228	Lev	14	3
60251	Lev	14	4
60272	Lev	14	5
60289	Lev	14	6
60330	Lev	14	7
60353	Lev	14	8
60385	Lev	14	9
60423	Lev	14	10
60452	Lev	14	11
60471	Lev	14	12
60497	Lev	14	13
60530	Lev	14	14
60561	Lev	14	15
60577	Lev	14	16
60605	Lev	14	17
60639	Lev	14	18
60663	Lev	14	19
60683	Lev	14	20
60703	Lev	14	21
60734	Lev	14	22
60752	Lev	14	23
60772	Lev	14	24
60794	Lev	14	25
60829	Lev	14	26
60842	Lev	14	27
60863	Lev	14	28
60897	Lev	14	29
60919	Lev	14	30
60936	Lev	14	31
60962	Lev	14	32
60974	Lev	14	33
60984	Lev	14	34
61003	Lev	14	35
61023	Lev	14	36
61061	Lev	14	37
61084	Lev	14	38
61102	Lev	14	39
61122	Lev	14	40
61147	Lev	14	41
61171	Lev	14	42
61190	Lev	14	43
61214	Lev	14	44
61236	Lev	14	45
61263	Lev	14	46
61277	Lev	14	47
61295	Lev	14	48
61328	Lev	14	49
61345	Lev	14	50
61358	Lev	14	51
61401	Lev	14	52
61436	Lev	14	53
61460	Lev	14	54
61472	Lev	14	55
61481	Lev	14	56
61493	Lev	14	57
61508	Lev	15	1
61518	Lev	15	2
61535	Lev	15	3
61552	Lev	15	4
61569	Lev	15	5
61587	Lev	15	6
61610	Lev	15	7
61629	Lev	15	8
61650	Lev	15	9
61660	Lev	15	10
61689	Lev	15	11
61716	Lev	15	12
61733	Lev	15	13
61758	Lev	15	14
61786	Lev	15	15
61807	Lev	15	16
61827	Lev	15	17
61848	Lev	15	18
61866	Lev	15	19
61890	Lev	15	20
61904	Lev	15	21
61922	Lev	15	22
61944	Lev	15	23
61965	Lev	15	24
61987	Lev	15	25
62014	Lev	15	26
62040	Lev	15	27
62059	Lev	15	28
62072	Lev	15	29
62096	Lev	15	30
62120	Lev	15	31
62139	Lev	15	32
62152	Lev	15	33
62176	Lev	16	1
62193	Lev	16	2
62235	Lev	16	3
62252	Lev	16	4
62284	Lev	16	5
62301	Lev	16	6
62316	Lev	16	7
62331	Lev	16	8
62348	Lev	16	9
62364	Lev	16	10
62389	Lev	16	11
62412	Lev	16	12
62440	Lev	16	13
62466	Lev	16	14
62494	Lev	16	15
62536	Lev	16	16
62563	Lev	16	17
62591	Lev	16	18
62621	Lev	16	19
62639	Lev	16	20
62661	Lev	16	21
62703	Lev	16	22
62722	Lev	16	23
62744	Lev	16	24
62776	Lev	16	25
62784	Lev	16	26
62808	Lev	16	27
62847	Lev	16	28
62867	Lev	16	29
62901	Lev	16	30
62919	Lev	16	31
62929	Lev	16	32
62954	Lev	16	33
62980	Lev	16	34
63007	Lev	17	1
63014	Lev	17	2
63036	Lev	17	3
63059	Lev	17	4
63093	Lev	17	5
63125	Lev	17	6
63147	Lev	17	7
63167	Lev	17	8
63188	Lev	17	9
63208	Lev	17	10
63243	Lev	17	11
63270	Lev	17	12
63292	Lev	17	13
63323	Lev	17	14
63350	Lev	17	15
63380	Lev	17	16
63391	Lev	18	1
63398	Lev	18	2
63408	Lev	18	3
63434	Lev	18	4
63447	Lev	18	5
63464	Lev	18	6
63477	Lev	18	7
63489	Lev	18	8
63497	Lev	18	9
63512	Lev	18	10
63524	Lev	18	11
63535	Lev	18	12
63543	Lev	18	13
63552	Lev	18	14
63563	Lev	18	15
63573	Lev	18	16
63581	Lev	18	17
63603	Lev	18	18
63617	Lev	18	19
63628	Lev	18	20
63640	Lev	18	21
63658	Lev	18	22
63667	Lev	18	23
63688	Lev	18	24
63705	Lev	18	25
63719	Lev	18	26
63745	Lev	18	27
63763	Lev	18	28
63781	Lev	18	29
63800	Lev	18	30
63822	Lev	19	1
63829	Lev	19	2
63845	Lev	19	3
63857	Lev	19	4
63871	Lev	19	5
63881	Lev	19	6
63899	Lev	19	7
63912	Lev	19	8
63929	Lev	19	9
63946	Lev	19	10
63967	Lev	19	11
63978	Lev	19	12
63993	Lev	19	13
64007	Lev	19	14
64023	Lev	19	15
64042	Lev	19	16
64054	Lev	19	17
64069	Lev	19	18
64084	Lev	19	19
64102	Lev	19	20
64132	Lev	19	21
64144	Lev	19	22
64167	Lev	19	23
64190	Lev	19	24
64203	Lev	19	25
64219	Lev	19	26
64229	Lev	19	27
64239	Lev	19	28
64255	Lev	19	29
64271	Lev	19	30
64279	Lev	19	31
64296	Lev	19	32
64310	Lev	19	33
64320	Lev	19	34
64343	Lev	19	35
64359	Lev	19	36
64379	Lev	19	37
64393	Lev	20	1
64400	Lev	20	2
64434	Lev	20	3
64467	Lev	20	4
64492	Lev	20	5
64522	Lev	20	6
64552	Lev	20	7
64561	Lev	20	8
64571	Lev	20	9
64589	Lev	20	10
64608	Lev	20	11
64623	Lev	20	12
64636	Lev	20	13
64651	Lev	20	14
64675	Lev	20	15
64689	Lev	20	16
64712	Lev	20	17
64745	Lev	20	18
64771	Lev	20	19
64786	Lev	20	20
64799	Lev	20	21
64813	Lev	20	22
64839	Lev	20	23
64859	Lev	20	24
64887	Lev	20	25
64930	Lev	20	26
64947	Lev	20	27
64966	Lev	21	1
64986	Lev	21	2
65007	Lev	21	3
65022	Lev	21	4
65029	Lev	21	5
65045	Lev	21	6
65065	Lev	21	7
65083	Lev	21	8
65099	Lev	21	9
65115	Lev	21	10
65146	Lev	21	11
65160	Lev	21	12
65180	Lev	21	13
65186	Lev	21	14
65203	Lev	21	15
65213	Lev	21	16
65220	Lev	21	17
65240	Lev	21	18
65256	Lev	21	19
65266	Lev	21	20
65281	Lev	21	21
65307	Lev	21	22
65318	Lev	21	23
65342	Lev	21	24
65355	Lev	22	1
65362	Lev	22	2
65386	Lev	22	3
65420	Lev	22	4
65452	Lev	22	5
65471	Lev	22	6
65493	Lev	22	7
65508	Lev	22	8
65518	Lev	22	9
65535	Lev	22	10
65548	Lev	22	11
65565	Lev	22	12
65580	Lev	22	13
65609	Lev	22	14
65628	Lev	22	15
65640	Lev	22	16
65653	Lev	22	17
65660	Lev	22	18
65701	Lev	22	19
65715	Lev	22	20
65727	Lev	22	21
65757	Lev	22	22
65783	Lev	22	23
65798	Lev	22	24
65815	Lev	22	25
65836	Lev	22	26
65843	Lev	22	27
65869	Lev	22	28
65882	Lev	22	29
65892	Lev	22	30
65905	Lev	22	31
65913	Lev	22	32
65928	Lev	22	33
65941	Lev	23	1
65948	Lev	23	2
65965	Lev	23	3
65990	Lev	23	4
66000	Lev	23	5
66017	Lev	23	6
66036	Lev	23	7
66050	Lev	23	8
66069	Lev	23	9
66076	Lev	23	10
66105	Lev	23	11
66122	Lev	23	12
66138	Lev	23	13
66158	Lev	23	14
66184	Lev	23	15
66202	Lev	23	16
66218	Lev	23	17
66233	Lev	23	18
66264	Lev	23	19
66279	Lev	23	20
66302	Lev	23	21
66326	Lev	23	22
66355	Lev	23	23
66362	Lev	23	24
66385	Lev	23	25
66395	Lev	23	26
66402	Lev	23	27
66430	Lev	23	28
66452	Lev	23	29
66469	Lev	23	30
66493	Lev	23	31
66504	Lev	23	32
66526	Lev	23	33
66533	Lev	23	34
66557	Lev	23	35
66569	Lev	23	36
66596	Lev	23	37
66619	Lev	23	38
66645	Lev	23	39
66680	Lev	23	40
66708	Lev	23	41
66730	Lev	23	42
66745	Lev	23	43
66765	Lev	23	44
66774	Lev	24	1
66781	Lev	24	2
66799	Lev	24	3
66823	Lev	24	4
66836	Lev	24	5
66852	Lev	24	6
66868	Lev	24	7
66885	Lev	24	8
66904	Lev	24	9
66926	Lev	24	10
66952	Lev	24	11
66978	Lev	24	12
66989	Lev	24	13
66996	Lev	24	14
67021	Lev	24	15
67036	Lev	24	16
67058	Lev	24	17
67067	Lev	24	18
67075	Lev	24	19
67088	Lev	24	20
67107	Lev	24	21
67115	Lev	24	22
67130	Lev	24	23
67161	Lev	25	1
67171	Lev	25	2
67194	Lev	25	3
67207	Lev	25	4
67229	Lev	25	5
67246	Lev	25	6
67270	Lev	25	7
67285	Lev	25	8
67307	Lev	25	9
67331	Lev	25	10
67361	Lev	25	11
67381	Lev	25	12
67393	Lev	25	13
67403	Lev	25	14
67419	Lev	25	15
67435	Lev	25	16
67456	Lev	25	17
67470	Lev	25	18
67488	Lev	25	19
67502	Lev	25	20
67520	Lev	25	21
67539	Lev	25	22
67562	Lev	25	23
67579	Lev	25	24
67589	Lev	25	25
67607	Lev	25	26
67622	Lev	25	27
67642	Lev	25	28
67671	Lev	25	29
67689	Lev	25	30
67723	Lev	25	31
67745	Lev	25	32
67758	Lev	25	33
67785	Lev	25	34
67796	Lev	25	35
67813	Lev	25	36
67828	Lev	25	37
67841	Lev	25	38
67861	Lev	25	39
67874	Lev	25	40
67886	Lev	25	41
67903	Lev	25	42
67916	Lev	25	43
67925	Lev	25	44
67943	Lev	25	45
67968	Lev	25	46
67994	Lev	25	47
68017	Lev	25	48
68026	Lev	25	49
68044	Lev	25	50
68068	Lev	25	51
68081	Lev	25	52
68101	Lev	25	53
68114	Lev	25	54
68130	Lev	25	55
68146	Lev	26	1
68171	Lev	26	2
68179	Lev	26	3
68190	Lev	26	4
68206	Lev	26	5
68228	Lev	26	6
68252	Lev	26	7
68263	Lev	26	8
68281	Lev	26	9
68295	Lev	26	10
68305	Lev	26	11
68315	Lev	26	12
68330	Lev	26	13
68351	Lev	26	14
68365	Lev	26	15
68386	Lev	26	16
68416	Lev	26	17
68435	Lev	26	18
68450	Lev	26	19
68468	Lev	26	20
68487	Lev	26	21
68505	Lev	26	22
68525	Lev	26	23
68536	Lev	26	24
68551	Lev	26	25
68572	Lev	26	26
68596	Lev	26	27
68608	Lev	26	28
68622	Lev	26	29
68630	Lev	26	30
68649	Lev	26	31
68664	Lev	26	32
68677	Lev	26	33
68695	Lev	26	34
68717	Lev	26	35
68730	Lev	26	36
68757	Lev	26	37
68777	Lev	26	38
68787	Lev	26	39
68804	Lev	26	40
68824	Lev	26	41
68847	Lev	26	42
68867	Lev	26	43
68896	Lev	26	44
68920	Lev	26	45
68942	Lev	26	46
68965	Lev	27	1
68972	Lev	27	2
68988	Lev	27	3
69012	Lev	27	4
69021	Lev	27	5
69045	Lev	27	6
69071	Lev	27	7
69093	Lev	27	8
69120	Lev	27	9
69137	Lev	27	10
69164	Lev	27	11
69185	Lev	27	12
69201	Lev	27	13
69210	Lev	27	14
69236	Lev	27	15
69252	Lev	27	16
69274	Lev	27	17
69284	Lev	27	18
69313	Lev	27	19
69332	Lev	27	20
69351	Lev	27	21
69372	Lev	27	22
69385	Lev	27	23
69411	Lev	27	24
69429	Lev	27	25
69442	Lev	27	26
69461	Lev	27	27
69484	Lev	27	28
69516	Lev	27	29
69527	Lev	27	30
69546	Lev	27	31
69556	Lev	27	32
69574	Lev	27	33
69596	Lev	27	34
69610	Num	1	1
69640	Num	1	2
69659	Num	1	3
69677	Num	1	4
69691	Num	1	5
69704	Num	1	6
69709	Num	1	7
69714	Num	1	8
69719	Num	1	9
69724	Num	1	10
69737	Num	1	11
69742	Num	1	12
69747	Num	1	13
69752	Num	1	14
69757	Num	1	15
69762	Num	1	16
69773	Num	1	17
69787	Num	1	18
69818	Num	1	19
69829	Num	1	20
69857	Num	1	21
69868	Num	1	22
69894	Num	1	23
69905	Num	1	24
69926	Num	1	25
69939	Num	1	26
69960	Num	1	27
69971	Num	1	28
69992	Num	1	29
70003	Num	1	30
70024	Num	1	31
70035	Num	1	32
70059	Num	1	33
70068	Num	1	34
70089	Num	1	35
70099	Num	1	36
70120	Num	1	37
70131	Num	1	38
70152	Num	1	39
70163	Num	1	40
70184	Num	1	41
70195	Num	1	42
70215	Num	1	43
70226	Num	1	44
70246	Num	1	45
70266	Num	1	46
70282	Num	1	47
70292	Num	1	48
70299	Num	1	49
70314	Num	1	50
70351	Num	1	51
70375	Num	1	52
70388	Num	1	53
70414	Num	1	54
70427	Num	2	1
70437	Num	2	2
70455	Num	2	3
70473	Num	2	4
70484	Num	2	5
70498	Num	2	6
70509	Num	2	7
70519	Num	2	8
70530	Num	2	9
70551	Num	2	10
70565	Num	2	11
70576	Num	2	12
70590	Num	2	13
70601	Num	2	14
70612	Num	2	15
70625	Num	2	16
70648	Num	2	17
70669	Num	2	18
70683	Num	2	19
70692	Num	2	20
70704	Num	2	21
70714	Num	2	22
70725	Num	2	23
70736	Num	2	24
70754	Num	2	25
70768	Num	2	26
70779	Num	2	27
70793	Num	2	28
70804	Num	2	29
70815	Num	2	30
70826	Num	2	31
70848	Num	2	32
70872	Num	2	33
70887	Num	2	34
70911	Num	3	1
70926	Num	3	2
70939	Num	3	3
70952	Num	3	4
70984	Num	3	5
70991	Num	3	6
71006	Num	3	7
71026	Num	3	8
71044	Num	3	9
71062	Num	3	10
71079	Num	3	11
71086	Num	3	12
71110	Num	3	13
71136	Num	3	14
71146	Num	3	15
71163	Num	3	16
71173	Num	3	17
71185	Num	3	18
71195	Num	3	19
71206	Num	3	20
71222	Num	3	21
71236	Num	3	22
71252	Num	3	23
71260	Num	3	24
71270	Num	3	25
71288	Num	3	26
71313	Num	3	27
71336	Num	3	28
71354	Num	3	29
71363	Num	3	30
71374	Num	3	31
71400	Num	3	32
71415	Num	3	33
71428	Num	3	34
71443	Num	3	35
71459	Num	3	36
71479	Num	3	37
71490	Num	3	38
71522	Num	3	39
71547	Num	3	40
71569	Num	3	41
71595	Num	3	42
71609	Num	3	43
71633	Num	3	44
71640	Num	3	45
71664	Num	3	46
71684	Num	3	47
71701	Num	3	48
71714	Num	3	49
71729	Num	3	50
71750	Num	3	51
71771	Num	4	1
71781	Num	4	2
71795	Num	4	3
71817	Num	4	4
71827	Num	4	5
71849	Num	4	6
71866	Num	4	7
71899	Num	4	8
71916	Num	4	9
71944	Num	4	10
71960	Num	4	11
71979	Num	4	12
72009	Num	4	13
72019	Num	4	14
72056	Num	4	15
72099	Num	4	16
72134	Num	4	17
72144	Num	4	18
72155	Num	4	19
72184	Num	4	20
72196	Num	4	21
72203	Num	4	22
72215	Num	4	23
72239	Num	4	24
72249	Num	4	25
72275	Num	4	26
72312	Num	4	27
72338	Num	4	28
72356	Num	4	29
72365	Num	4	30
72389	Num	4	31
72408	Num	4	32
72434	Num	4	33
72452	Num	4	34
72471	Num	4	35
72493	Num	4	36
72503	Num	4	37
72525	Num	4	38
72535	Num	4	39
72557	Num	4	40
72571	Num	4	41
72590	Num	4	42
72600	Num	4	43
72622	Num	4	44
72631	Num	4	45
72647	Num	4	46
72667	Num	4	47
72691	Num	4	48
72701	Num	4	49
72723	Num	5	1
72730	Num	5	2
72749	Num	5	3
72771	Num	5	4
72795	Num	5	5
72802	Num	5	6
72827	Num	5	7
72849	Num	5	8
72880	Num	5	9
72895	Num	5	10
72909	Num	5	11
72916	Num	5	12
72932	Num	5	13
72956	Num	5	14
72981	Num	5	15
73017	Num	5	16
73027	Num	5	17
73054	Num	5	18
73092	Num	5	19
73123	Num	5	20
73141	Num	5	21
73180	Num	5	22
73203	Num	5	23
73221	Num	5	24
73241	Num	5	25
73267	Num	5	26
73289	Num	5	27
73327	Num	5	28
73341	Num	5	29
73352	Num	5	30
73382	Num	5	31
73396	Num	6	1
73403	Num	6	2
73423	Num	6	3
73448	Num	6	4
73466	Num	6	5
73489	Num	6	6
73499	Num	6	7
73519	Num	6	8
73526	Num	6	9
73550	Num	6	10
73570	Num	6	11
73599	Num	6	12
73622	Num	6	13
73638	Num	6	14
73665	Num	6	15
73685	Num	6	16
73699	Num	6	17
73721	Num	6	18
73747	Num	6	19
73779	Num	6	20
73808	Num	6	21
73835	Num	6	22
73842	Num	6	23
73857	Num	6	24
73861	Num	6	25
73867	Num	6	26
73875	Num	6	27
73885	Num	7	1
73919	Num	7	2
73936	Num	7	3
73966	Num	7	4
73973	Num	7	5
73994	Num	7	6
74010	Num	7	7
74026	Num	7	8
74050	Num	7	9
74065	Num	7	10
74087	Num	7	11
74109	Num	7	12
74126	Num	7	13
74153	Num	7	14
74159	Num	7	15
74171	Num	7	16
74176	Num	7	17
74196	Num	7	18
74207	Num	7	19
74235	Num	7	20
74241	Num	7	21
74253	Num	7	22
74258	Num	7	23
74278	Num	7	24
74290	Num	7	25
74316	Num	7	26
74322	Num	7	27
74334	Num	7	28
74339	Num	7	29
74359	Num	7	30
74371	Num	7	31
74397	Num	7	32
74403	Num	7	33
74415	Num	7	34
74420	Num	7	35
74440	Num	7	36
74452	Num	7	37
74478	Num	7	38
74484	Num	7	39
74496	Num	7	40
74501	Num	7	41
74521	Num	7	42
74533	Num	7	43
74559	Num	7	44
74565	Num	7	45
74577	Num	7	46
74582	Num	7	47
74602	Num	7	48
74614	Num	7	49
74640	Num	7	50
74646	Num	7	51
74658	Num	7	52
74663	Num	7	53
74683	Num	7	54
74695	Num	7	55
74721	Num	7	56
74727	Num	7	57
74739	Num	7	58
74744	Num	7	59
74764	Num	7	60
74776	Num	7	61
74802	Num	7	62
74808	Num	7	63
74820	Num	7	64
74825	Num	7	65
74845	Num	7	66
74857	Num	7	67
74883	Num	7	68
74889	Num	7	69
74901	Num	7	70
74906	Num	7	71
74926	Num	7	72
74938	Num	7	73
74964	Num	7	74
74970	Num	7	75
74982	Num	7	76
74987	Num	7	77
75007	Num	7	78
75019	Num	7	79
75045	Num	7	80
75051	Num	7	81
75063	Num	7	82
75068	Num	7	83
75088	Num	7	84
75112	Num	7	85
75138	Num	7	86
75159	Num	7	87
75185	Num	7	88
75210	Num	7	89
75244	Num	8	1
75251	Num	8	2
75271	Num	8	3
75288	Num	8	4
75314	Num	8	5
75321	Num	8	6
75332	Num	8	7
75353	Num	8	8
75373	Num	8	9
75389	Num	8	10
75406	Num	8	11
75427	Num	8	12
75455	Num	8	13
75473	Num	8	14
75487	Num	8	15
75505	Num	8	16
75526	Num	8	17
75551	Num	8	18
75562	Num	8	19
75606	Num	8	20
75634	Num	8	21
75655	Num	8	22
75687	Num	8	23
75694	Num	8	24
75715	Num	8	25
75729	Num	8	26
75750	Num	9	1
75775	Num	9	2
75784	Num	9	3
75809	Num	9	4
75819	Num	9	5
75851	Num	9	6
75886	Num	9	7
75912	Num	9	8
75923	Num	9	9
75930	Num	9	10
75956	Num	9	11
75975	Num	9	12
75992	Num	9	13
76030	Num	9	14
76062	Num	9	15
76092	Num	9	16
76102	Num	9	17
76130	Num	9	18
76151	Num	9	19
76171	Num	9	20
76191	Num	9	21
76220	Num	9	22
76246	Num	9	23
76265	Num	10	1
76272	Num	10	2
76293	Num	10	3
76306	Num	10	4
76319	Num	10	5
76329	Num	10	6
76344	Num	10	7
76354	Num	10	8
76370	Num	10	9
76396	Num	10	10
76428	Num	10	11
76453	Num	10	12
76469	Num	10	13
76480	Num	10	14
76497	Num	10	15
76506	Num	10	16
76515	Num	10	17
76529	Num	10	18
76542	Num	10	19
76551	Num	10	20
76560	Num	10	21
76574	Num	10	22
76588	Num	10	23
76597	Num	10	24
76606	Num	10	25
76625	Num	10	26
76634	Num	10	27
76643	Num	10	28
76651	Num	10	29
76684	Num	10	30
76697	Num	10	31
76716	Num	10	32
76734	Num	10	33
76756	Num	10	34
76766	Num	10	35
76785	Num	10	36
76794	Num	11	1
76821	Num	11	2
76836	Num	11	3
76849	Num	11	4
76869	Num	11	5
76897	Num	11	6
76908	Num	11	7
76921	Num	11	8
76953	Num	11	9
76966	Num	11	10
76989	Num	11	11
77015	Num	11	12
77048	Num	11	13
77070	Num	11	14
77086	Num	11	15
77105	Num	11	16
77136	Num	11	17
77165	Num	11	18
77198	Num	11	19
77217	Num	11	20
77249	Num	11	21
77272	Num	11	22
77292	Num	11	23
77308	Num	11	24
77333	Num	11	25
77368	Num	11	26
77404	Num	11	27
77421	Num	11	28
77435	Num	11	29
77456	Num	11	30
77466	Num	11	31
77502	Num	11	32
77537	Num	11	33
77560	Num	11	34
77577	Num	11	35
77587	Num	12	1
77606	Num	12	2
77623	Num	12	3
77638	Num	12	4
77658	Num	12	5
77677	Num	12	6
77696	Num	12	7
77705	Num	12	8
77730	Num	12	9
77737	Num	12	10
77760	Num	12	11
77777	Num	12	12
77793	Num	12	13
77805	Num	12	14
77832	Num	12	15
77850	Num	12	16
77862	Num	13	1
77869	Num	13	2
77894	Num	13	3
77910	Num	13	4
77919	Num	13	5
77925	Num	13	6
77931	Num	13	7
77937	Num	13	8
77943	Num	13	9
77949	Num	13	10
77955	Num	13	11
77964	Num	13	12
77970	Num	13	13
77976	Num	13	14
77982	Num	13	15
77988	Num	13	16
78008	Num	13	17
78030	Num	13	18
78054	Num	13	19
78082	Num	13	20
78111	Num	13	21
78126	Num	13	22
78153	Num	13	23
78182	Num	13	24
78200	Num	13	25
78210	Num	13	26
78244	Num	13	27
78265	Num	13	28
78288	Num	13	29
78319	Num	13	30
78338	Num	13	31
78356	Num	13	32
78391	Num	13	33
78413	Num	14	1
78431	Num	14	2
78460	Num	14	3
78487	Num	14	4
78497	Num	14	5
78511	Num	14	6
78527	Num	14	7
78549	Num	14	8
78571	Num	14	9
78596	Num	14	10
78618	Num	14	11
78644	Num	14	12
78659	Num	14	13
78678	Num	14	14
78721	Num	14	15
78741	Num	14	16
78763	Num	14	17
78774	Num	14	18
78798	Num	14	19
78823	Num	14	20
78829	Num	14	21
78841	Num	14	22
78871	Num	14	23
78885	Num	14	24
78907	Num	14	25
78927	Num	14	26
78937	Num	14	27
78959	Num	14	28
78975	Num	14	29
78997	Num	14	30
79020	Num	14	31
79038	Num	14	32
79047	Num	14	33
79066	Num	14	34
79094	Num	14	35
79121	Num	14	36
79147	Num	14	37
79162	Num	14	38
79183	Num	14	39
79200	Num	14	40
79224	Num	14	41
79238	Num	14	42
79251	Num	14	43
79277	Num	14	44
79297	Num	14	45
79318	Num	15	1
79325	Num	15	2
79341	Num	15	3
79371	Num	15	4
79387	Num	15	5
79408	Num	15	6
79424	Num	15	7
79437	Num	15	8
79452	Num	15	9
79469	Num	15	10
79483	Num	15	11
79507	Num	15	12
79519	Num	15	13
79533	Num	15	14
79556	Num	15	15
79579	Num	15	16
79593	Num	15	17
79600	Num	15	18
79617	Num	15	19
79629	Num	15	20
79640	Num	15	21
79649	Num	15	22
79666	Num	15	23
79685	Num	15	24
79724	Num	15	25
79754	Num	15	26
79776	Num	15	27
79790	Num	15	28
79812	Num	15	29
79834	Num	15	30
79862	Num	15	31
79878	Num	15	32
79894	Num	15	33
79912	Num	15	34
79924	Num	15	35
79946	Num	15	36
79972	Num	15	37
79979	Num	15	38
80003	Num	15	39
80032	Num	15	40
80044	Num	15	41
80061	Num	16	1
80082	Num	16	2
80101	Num	16	3
80129	Num	16	4
80136	Num	16	5
80167	Num	16	6
80176	Num	16	7
80202	Num	16	8
80211	Num	16	9
80241	Num	16	10
80255	Num	16	11
80271	Num	16	12
80287	Num	16	13
80307	Num	16	14
80332	Num	16	15
80356	Num	16	16
80375	Num	16	17
80400	Num	16	18
80421	Num	16	19
80441	Num	16	20
80451	Num	16	21
80463	Num	16	22
80486	Num	16	23
80493	Num	16	24
80508	Num	16	25
80522	Num	16	26
80552	Num	16	27
80577	Num	16	28
80598	Num	16	29
80616	Num	16	30
80649	Num	16	31
80667	Num	16	32
80692	Num	16	33
80712	Num	16	34
80726	Num	16	35
80743	Num	17	1
80750	Num	17	2
80774	Num	17	3
80805	Num	17	4
80824	Num	17	5
80862	Num	17	6
80882	Num	17	7
80907	Num	17	8
80916	Num	17	9
80923	Num	17	10
80939	Num	17	11
80979	Num	17	12
81010	Num	17	13
81023	Num	17	14
81044	Num	17	15
81057	Num	17	16
81064	Num	17	17
81093	Num	17	18
81108	Num	17	19
81121	Num	17	20
81142	Num	17	21
81173	Num	17	22
81186	Num	17	23
81214	Num	17	24
81235	Num	17	25
81263	Num	17	26
81273	Num	17	27
81286	Num	17	28
81300	Num	18	1
81326	Num	18	2
81351	Num	18	3
81377	Num	18	4
81396	Num	18	5
81415	Num	18	6
81438	Num	18	7
81471	Num	18	8
81499	Num	18	9
81532	Num	18	10
81544	Num	18	11
81572	Num	18	12
81588	Num	18	13
81604	Num	18	14
81610	Num	18	15
81644	Num	18	16
81662	Num	18	17
81691	Num	18	18
81706	Num	18	19
81740	Num	18	20
81764	Num	18	21
81785	Num	18	22
81799	Num	18	23
81824	Num	18	24
81851	Num	18	25
81858	Num	18	26
81891	Num	18	27
81908	Num	18	28
81933	Num	18	29
81947	Num	18	30
81967	Num	18	31
81985	Num	18	32
82005	Num	19	1
82015	Num	19	2
82043	Num	19	3
82064	Num	19	4
82084	Num	19	5
82102	Num	19	6
82120	Num	19	7
82144	Num	19	8
82164	Num	19	9
82195	Num	19	10
82226	Num	19	11
82238	Num	19	12
82270	Num	19	13
82307	Num	19	14
82330	Num	19	15
82341	Num	19	16
82365	Num	19	17
82382	Num	19	18
82428	Num	19	19
82466	Num	19	20
82495	Num	19	21
82519	Num	19	22
82536	Num	20	1
82563	Num	20	2
82577	Num	20	3
82596	Num	20	4
82613	Num	20	5
82642	Num	20	6
82664	Num	20	7
82671	Num	20	8
82709	Num	20	9
82722	Num	20	10
82750	Num	20	11
82773	Num	20	12
82805	Num	20	13
82817	Num	20	14
82838	Num	20	15
82855	Num	20	16
82877	Num	20	17
82906	Num	20	18
82920	Num	20	19
82945	Num	20	20
82961	Num	20	21
82975	Num	20	22
82989	Num	20	23
83007	Num	20	24
83030	Num	20	25
