243885	300	18	12
243899	300	18	13
243917	300	18	14
243930	300	18	15
243949	300	18	16
243964	300	18	17
243979	300	18	18
244013	300	18	19
244021	300	18	20
244044	300	18	21
244073	300	18	22
244092	300	18	23
244124	300	19	1
244143	300	19	2
244162	300	19	3
244191	300	19	4
244225	300	19	5
244253	300	19	6
244278	300	19	7
244318	300	19	8
244339	300	19	9
244365	300	19	10
244376	300	19	11
244418	300	19	12
244440	300	19	13
244473	300	19	14
244497	300	19	15
244530	300	20	1
244552	300	20	2
244575	300	20	3
244601	300	20	4
244639	300	20	5
244673	300	20	6
244703	300	20	7
244719	300	20	8
244741	300	20	9
244767	300	20	10
244791	300	20	11
244813	300	20	12
244830	300	20	13
244844	300	20	14
244857	300	20	15
244872	300	20	16
244898	300	20	17
244912	300	20	18
244927	300	21	1
244955	300	21	2
244977	300	21	3
244985	300	21	4
245027	300	21	5
245048	300	21	6
245068	300	21	7
245132	300	21	8
245155	300	21	9
245193	300	21	10
245219	300	21	11
245227	300	21	12
245258	300	21	13
245278	300	21	14
245295	300	22	1
245310	300	22	2
245334	300	22	3
245366	300	22	4
245402	300	22	5
245423	300	22	6
245444	300	22	7
245460	300	22	8
245486	300	22	9
245502	300	22	10
245524	300	22	11
245550	300	22	12
245567	300	22	13
245587	300	22	14
245610	300	22	15
245632	300	22	16
245647	300	22	17
245673	300	22	18
245699	300	22	19
245710	300	22	20
245729	300	22	21
245745	300	22	22
245763	300	22	23
245781	300	22	24
245801	300	22	25
245826	300	22	26
245845	300	22	27
245860	300	22	28
245887	300	22	29
245893	300	22	30
245923	300	23	1
245933	300	23	2
245964	300	23	3
245987	300	23	4
246005	300	23	5
246029	300	23	6
246045	300	23	7
246065	300	23	8
246093	300	23	9
246120	300	23	10
246143	300	23	11
246156	300	23	12
246177	300	23	13
246193	300	23	14
246224	300	23	15
246251	300	23	16
246274	300	23	17
246294	300	23	18
246311	300	23	19
246323	300	23	20
246341	300	23	21
246355	300	23	22
246375	300	23	23
246387	300	23	24
246412	300	23	25
246427	300	23	26
246442	300	23	27
246465	300	23	28
246488	300	23	29
246502	300	23	30
246515	300	23	31
246527	300	23	32
246563	300	23	33
246591	300	23	34
246614	300	23	35
246630	300	23	36
246652	300	23	37
246664	300	23	38
246691	300	23	39
246713	300	23	40
246724	300	24	1
246764	300	24	2
246786	300	24	3
246813	300	24	4
246820	300	24	5
246848	300	24	6
246871	300	24	7
246898	300	24	8
246939	300	24	9
246967	300	24	10
246992	300	25	1
247022	300	25	2
247038	300	25	3
247072	300	25	4
247094	300	25	5
247125	300	25	6
247148	300	25	7
247162	300	25	8
247173	300	25	9
247220	300	25	10
247238	300	25	11
247260	300	25	12
247290	300	25	13
247319	300	25	14
247338	300	25	15
247368	300	25	16
247382	300	25	17
247400	300	25	18
247428	300	25	19
247442	300	25	20
247473	300	25	21
247482	300	25	22
247502	300	25	23
247516	300	25	24
247532	300	25	25
247547	300	25	26
247578	300	25	27
247605	300	25	28
247626	300	25	29
247657	300	25	30
247693	300	25	31
247719	300	25	32
247737	300	25	33
247770	300	25	34
247792	300	25	35
247804	300	25	36
247818	300	25	37
247828	300	25	38
247848	300	26	1
247866	300	26	2
247898	300	26	3
247922	300	26	4
247940	300	26	5
247958	300	26	6
247981	300	26	7
248003	300	26	8
248037	300	26	9
248070	300	26	10
248095	300	26	11
248131	300	26	12
248166	300	26	13
248187	300	26	14
248203	300	26	15
248242	300	26	16
248272	300	26	17
248288	300	26	18
248324	300	26	19
248359	300	26	20
248389	300	26	21
248418	300	26	22
248434	300	26	23
248460	300	26	24
248478	300	27	1
248498	300	27	2
248511	300	27	3
248543	300	27	4
248560	300	27	5
248593	300	27	6
248619	300	27	7
248646	300	27	8
248696	300	27	9
248725	300	27	10
248741	300	27	11
248765	300	27	12
248793	300	27	13
248821	300	27	14
248843	300	27	15
248868	300	27	16
248909	300	27	17
248925	300	27	18
248958	300	27	19
248986	300	27	20
249010	300	27	21
249030	300	27	22
249050	300	28	1
249096	300	28	2
249109	300	28	3
249138	300	28	4
249168	300	28	5
249192	300	28	6
249223	300	28	7
249241	300	28	8
249270	300	28	9
249289	300	28	10
249305	300	28	11
249342	300	28	12
249364	300	28	13
249382	300	28	14
249415	300	28	15
249440	300	28	16
249460	300	28	17
249475	300	29	1
249511	300	29	2
249534	300	29	3
249555	300	29	4
249570	300	29	5
249581	300	29	6
249610	300	29	7
249631	300	29	8
249655	300	29	9
249667	300	29	10
249696	300	29	11
249720	300	29	12
249731	300	29	13
249741	300	29	14
249779	300	29	15
249786	300	29	16
249818	300	29	17
249848	300	29	18
249888	300	29	19
249911	300	29	20
249924	300	29	21
249957	300	29	22
249984	300	29	23
250012	300	29	24
250020	300	29	25
250056	300	29	26
250084	300	29	27
250096	300	29	28
250117	300	29	29
250132	300	29	30
250140	300	29	31
250168	300	29	32
250210	300	30	1
250221	300	30	2
250239	300	30	3
250266	300	30	4
250278	300	30	5
250289	300	30	6
250312	300	30	7
250331	300	30	8
250355	300	30	9
250367	300	30	10
250400	300	30	11
250431	300	30	12
250440	300	30	13
250449	300	30	14
250466	300	30	15
250480	300	30	16
250503	300	30	17
250522	300	30	18
250543	300	30	19
250560	300	30	20
250575	300	30	21
250601	300	30	22
250612	300	30	23
250623	300	30	24
250641	300	31	1
250661	300	31	2
250676	300	31	3
250689	300	31	4
250703	300	31	5
250713	300	31	6
250728	300	31	7
250753	300	31	8
250776	300	31	9
250803	300	31	10
250824	300	31	11
250835	300	31	12
250873	300	31	13
250894	300	31	14
250907	300	31	15
250928	300	31	16
250951	300	31	17
250963	300	31	18
250981	300	31	19
250999	300	31	20
251024	300	31	21
251044	300	31	22
251061	300	31	23
251091	300	31	24
251105	300	31	25
251114	300	31	26
251123	300	31	27
251142	300	31	28
251172	300	31	29
251187	300	31	30
251202	300	31	31
251218	300	31	32
251247	300	31	33
251283	300	31	34
251321	300	31	35
251345	300	31	36
251368	300	31	37
251396	300	31	38
251413	300	31	39
251426	300	31	40
251459	300	32	1
251485	300	32	2
251507	300	32	3
251535	300	32	4
251562	300	32	5
251582	300	32	6
251591	300	32	7
251614	300	32	8
251658	300	32	9
251683	300	32	10
251699	300	32	11
251717	300	32	12
251756	300	32	13
251764	300	32	14
251802	300	32	15
251821	300	32	16
251837	300	32	17
251864	300	32	18
251885	300	32	19
251910	300	32	20
251939	300	32	21
251965	300	32	22
251985	300	32	23
252018	300	32	24
252054	300	32	25
252078	300	32	26
252086	300	32	27
252097	300	32	28
252120	300	32	29
252162	300	32	30
252188	300	32	31
252218	300	32	32
252242	300	32	33
252261	300	32	34
252273	300	32	35
252311	300	32	36
252343	300	32	37
252372	300	32	38
252383	300	32	39
252404	300	32	40
252428	300	32	41
252450	300	32	42
252482	300	32	43
252506	300	32	44
252553	300	33	1
252570	300	33	2
252581	300	33	3
252593	300	33	4
252619	300	33	5
252651	300	33	6
252666	300	33	7
252681	300	33	8
252701	300	33	9
252744	300	33	10
252786	300	33	11
252825	300	33	12
252852	300	33	13
252886	300	33	14
252907	300	33	15
252931	300	33	16
252950	300	33	17
252964	300	33	18
252987	300	33	19
252995	300	33	20
253018	300	33	21
253038	300	33	22
253062	300	33	23
253070	300	33	24
253100	300	33	25
253115	300	33	26
253139	300	34	1
253174	300	34	2
253208	300	34	3
253236	300	34	4
253252	300	34	5
253281	300	34	6
253298	300	34	7
253325	300	34	8
253351	300	34	9
253374	300	34	10
253407	300	34	11
253430	300	34	12
253441	300	34	13
253463	300	34	14
253495	300	34	15
253525	300	34	16
253556	300	34	17
253600	300	34	18
253630	300	34	19
253651	300	34	20
253676	300	34	21
253703	300	34	22
253733	300	35	1
253751	300	35	2
253771	300	35	3
253792	300	35	4
253822	300	35	5
253840	300	35	6
253862	300	35	7
253896	300	35	8
253919	300	35	9
253935	300	35	10
253950	300	35	11
253980	300	35	12
253988	300	35	13
254014	300	35	14
254052	300	35	15
254103	300	35	16
254122	300	35	17
254158	300	35	18
254190	300	35	19
254210	300	36	1
254235	300	36	2
254272	300	36	3
254300	300	36	4
254323	300	36	5
254338	300	36	6
254373	300	36	7
254401	300	36	8
254422	300	36	9
254461	300	36	10
254495	300	36	11
254510	300	36	12
254549	300	36	13
254569	300	36	14
254613	300	36	15
254627	300	36	16
254654	300	36	17
254673	300	36	18
254696	300	36	19
254713	300	36	20
254739	300	36	21
254776	300	36	22
254795	300	36	23
254830	300	36	24
254851	300	36	25
254872	300	36	26
254905	300	36	27
254930	300	36	28
254956	300	36	29
254996	300	36	30
255028	300	36	31
255060	300	36	32
255100	300	37	1
255118	300	37	2
255138	300	37	3
255166	300	37	4
255182	300	37	5
255203	300	37	6
255213	300	37	7
255241	300	37	8
255259	300	37	9
255276	300	37	10
255304	300	37	11
255318	300	37	12
255335	300	37	13
255365	300	37	14
255388	300	37	15
255414	300	37	16
255431	300	37	17
255466	300	37	18
255492	300	37	19
255511	300	37	20
255534	300	37	21
255574	300	38	1
255603	300	38	2
255640	300	38	3
255656	300	38	4
255719	300	38	5
255735	300	38	6
255775	300	38	7
255802	300	38	8
255816	300	38	9
255853	300	38	10
255882	300	38	11
255917	300	38	12
255943	300	38	13
255962	300	38	14
255996	300	38	15
256014	300	38	16
256051	300	38	17
256088	300	38	18
256117	300	38	19
256142	300	38	20
256163	300	38	21
256175	300	38	22
256207	300	38	23
256240	300	38	24
256256	300	38	25
256290	300	38	26
256308	300	38	27
256339	300	38	28
256357	300	39	1
256383	300	39	2
256402	300	39	3
256428	300	39	4
256463	300	39	5
256492	300	39	6
256511	300	39	7
256525	300	39	8
256546	300	39	9
256575	300	39	10
256603	300	39	11
256617	300	39	12
256636	300	39	13
256654	300	39	14
256684	300	39	15
256699	300	39	16
256738	300	39	17
256759	300	39	18
256779	300	40	1
256816	300	40	2
256838	300	40	3
256862	300	40	4
256916	300	40	5
256962	300	40	6
256983	300	40	7
257026	300	40	8
257059	300	40	9
257090	300	40	10
257124	300	40	11
257163	300	40	12
257190	300	40	13
257208	300	40	14
257234	300	40	15
257275	300	40	16
257297	300	41	1
257336	300	41	2
257369	300	41	3
257395	300	41	4
257410	300	41	5
257439	300	41	6
257466	300	41	7
257489	300	41	8
257522	300	41	9
257556	300	41	10
257603	300	41	11
257624	300	41	12
257647	300	41	13
257671	300	41	14
257690	300	41	15
257706	300	41	16
257753	300	41	17
257768	300	41	18
257792	300	42	1
257815	300	42	2
257848	300	42	3
257865	300	42	4
257894	300	42	5
257920	300	42	6
257945	300	42	7
257957	300	42	8
257982	300	42	9
257999	300	42	10
258027	300	42	11
258055	300	42	12
258067	300	42	13
258085	300	42	14
258110	300	42	15
258137	300	42	16
258165	300	42	17
258206	300	42	18
258251	300	42	19
258266	300	42	20
258296	300	42	21
258314	300	42	22
258340	300	43	1
258367	300	43	2
258400	300	43	3
258422	300	43	4
258445	300	43	5
258473	300	43	6
258515	300	43	7
258529	300	43	8
258539	300	43	9
258563	300	43	10
258598	300	43	11
258628	300	43	12
258657	300	43	13
258676	300	44	1
258707	300	44	2
258739	300	44	3
258762	300	44	4
258786	300	44	5
258804	300	44	6
258829	300	44	7
258862	300	44	8
258897	300	44	9
258927	300	44	10
258953	300	44	11
258972	300	44	12
259026	300	44	13
259049	300	44	14
259087	300	44	15
259123	300	44	16
259134	300	44	17
259181	300	44	18
259206	300	44	19
259232	300	44	20
259257	300	44	21
259288	300	44	22
259324	300	44	23
259363	300	44	24
259384	300	44	25
259431	300	44	26
259468	300	44	27
259495	300	44	28
259525	300	44	29
259550	300	44	30
259584	300	45	1
259620	300	45	2
259627	300	45	3
259644	300	45	4
259667	300	45	5
259697	300	46	1
259708	300	46	2
259738	300	46	3
259747	300	46	4
259764	300	46	5
259784	300	46	6
259801	300	46	7
259812	300	46	8
259833	300	46	9
259854	300	46	10
259890	300	46	11
259906	300	46	12
259922	300	46	13
259941	300	46	14
259964	300	46	15
259972	300	46	16
259995	300	46	17
260004	300	46	18
260025	300	46	19
260042	300	46	20
260051	300	46	21
260073	300	46	22
260090	300	46	23
260105	300	46	24
260113	300	46	25
260144	300	46	26
260169	300	46	27
260200	300	46	28
260234	300	47	1
260250	300	47	2
260282	300	47	3
260301	300	47	4
260329	300	47	5
260340	300	47	6
260354	300	47	7
260369	300	48	1
260390	300	48	2
260410	300	48	3
260418	300	48	4
260423	300	48	5
260439	300	48	6
260449	300	48	7
260470	300	48	8
260491	300	48	9
260507	300	48	10
260518	300	48	11
260549	300	48	12
260567	300	48	13
260580	300	48	14
260590	300	48	15
260608	300	48	16
260617	300	48	17
260632	300	48	18
260650	300	48	19
260664	300	48	20
260677	300	48	21
260692	300	48	22
260701	300	48	23
260710	300	48	24
260727	300	48	25
260735	300	48	26
260751	300	48	27
260769	300	48	28
260787	300	48	29
260800	300	48	30
260812	300	48	31
260826	300	48	32
260848	300	48	33
260870	300	48	34
260891	300	48	35
260903	300	48	36
260924	300	48	37
260940	300	48	38
260960	300	48	39
260979	300	48	40
260993	300	48	41
261014	300	48	42
261023	300	48	43
261033	300	48	44
261062	300	48	45
261087	300	48	46
261104	300	48	47
261118	300	49	1
261143	300	49	2
261175	300	49	3
261201	300	49	4
261219	300	49	5
261241	300	49	6
261251	300	49	7
261269	300	49	8
261283	300	49	9
261297	300	49	10
261317	300	49	11
261325	300	49	12
261349	300	49	13
261373	300	49	14
261393	300	49	15
261404	300	49	16
261428	300	49	17
261442	300	49	18
261461	300	49	19
261496	300	49	20
261522	300	49	21
261534	300	49	22
261560	300	49	23
261578	300	49	24
261593	300	49	25
261600	300	49	26
261619	300	49	27
261629	300	49	28
261652	300	49	29
261670	300	49	30
261691	300	49	31
261709	300	49	32
261735	300	49	33
261754	300	49	34
261772	300	49	35
261783	300	49	36
261813	300	49	37
261843	300	49	38
261857	300	49	39
261869	300	50	1
261884	300	50	2
261907	300	50	3
261931	300	50	4
261961	300	50	5
261975	300	50	6
261990	300	50	7
262009	300	50	8
262025	300	50	9
262052	300	50	10
262062	300	50	11
262078	300	50	12
262090	300	50	13
262109	300	50	14
262126	300	50	15
262146	300	50	16
262170	300	50	17
262188	300	50	18
262209	300	50	19
262231	300	50	20
262262	300	50	21
262284	300	50	22
262292	300	50	23
262308	300	50	24
262326	300	50	25
262345	300	50	26
262360	300	50	27
262374	300	50	28
262391	300	50	29
262422	300	50	30
262439	300	50	31
262451	300	50	32
262469	300	50	33
262487	300	50	34
262506	300	50	35
262521	300	50	36
262532	300	50	37
262555	300	50	38
262569	300	50	39
262592	300	50	40
262615	300	50	41
262630	300	50	42
262657	300	50	43
262671	300	50	44
262706	300	50	45
262732	300	50	46
262745	300	51	1
262759	300	51	2
262778	300	51	3
262796	300	51	4
262806	300	51	5
262824	300	51	6
262846	300	51	7
262864	300	51	8
262877	300	51	9
262899	300	51	10
262912	300	51	11
262936	300	51	12
262961	300	51	13
262971	300	51	14
262987	300	51	15
263000	300	51	16
263024	300	51	17
263041	300	51	18
263049	300	51	19
263065	300	51	20
263078	300	51	21
263090	300	51	22
263108	300	51	23
263126	300	51	24
263146	300	51	25
263174	300	51	26
263191	300	51	27
263219	300	51	28
263236	300	51	29
263258	300	51	30
263276	300	51	31
263296	300	51	32
263313	300	51	33
263334	300	51	34
263351	300	51	35
263366	300	51	36
263386	300	51	37
263399	300	51	38
263408	300	51	39
263426	300	51	40
263435	300	51	41
263452	300	51	42
263461	300	51	43
263481	300	51	44
263503	300	51	45
263516	300	51	46
263553	300	51	47
263572	300	51	48
263592	300	51	49
263606	300	51	50
263622	300	51	51
263636	300	51	52
263652	300	51	53
263669	300	51	54
263679	300	51	55
263698	300	51	56
263715	300	51	57
263738	300	51	58
263769	300	51	59
263799	300	51	60
263823	300	51	61
263841	300	51	62
263868	300	51	63
263887	300	51	64
263909	300	52	1
263932	300	52	2
263944	300	52	3
263965	300	52	4
264003	300	52	5
264018	300	52	6
264043	300	52	7
264080	300	52	8
264100	300	52	9
264119	300	52	10
264137	300	52	11
264160	300	52	12
264194	300	52	13
264219	300	52	14
264233	300	52	15
264266	300	52	16
264280	300	52	17
264310	300	52	18
264340	300	52	19
264378	300	52	20
264412	300	52	21
264434	300	52	22
264467	300	52	23
264483	300	52	24
264504	300	52	25
264556	300	52	26
264569	300	52	27
264587	300	52	28
264603	300	52	29
264617	300	52	30
264642	300	52	31
264684	300	52	32
264702	300	52	33
264716	300	52	34
264736	330	1	1
264765	330	1	2
264780	330	1	3
264802	330	1	4
264832	330	1	5
264845	330	1	6
264856	330	1	7
264873	330	1	8
264888	330	1	9
264902	330	1	10
264928	330	1	11
264946	330	1	12
264965	330	1	13
264994	330	1	14
265004	330	1	15
265021	330	1	16
265047	330	1	17
265057	330	1	18
265072	330	1	19
265093	330	1	20
265120	330	1	21
265146	330	1	22
265165	330	1	23
265189	330	1	24
265212	330	1	25
265227	330	1	26
265255	330	1	27
265287	330	1	28
265320	330	2	1
265331	330	2	2
265348	330	2	3
265377	330	2	4
265396	330	2	5
265414	330	2	6
265449	330	2	7
265462	330	2	8
265488	330	2	9
265500	330	2	10
265519	330	3	1
265540	330	3	2
265551	330	3	3
265580	330	3	4
265595	330	3	5
265609	330	3	6
265629	330	3	7
265653	330	3	8
265668	330	3	9
265687	330	3	10
265705	330	3	11
265729	330	3	12
265743	330	3	13
265762	330	3	14
265778	330	3	15
265802	330	3	16
265815	330	3	17
265831	330	3	18
265863	330	3	19
265887	330	3	20
265920	330	3	21
265942	330	3	22
265960	330	3	23
265985	330	3	24
266004	330	3	25
266020	330	3	26
266038	330	3	27
266063	330	4	1
266081	330	4	2
266102	330	4	3
266136	330	4	4
266159	330	4	5
266179	330	4	6
266208	330	4	7
266220	330	4	8
266236	330	4	9
266277	330	4	10
266293	330	4	11
266306	330	4	12
266320	330	4	13
266336	330	4	14
266363	330	4	15
266382	330	4	16
266409	330	4	17
266423	330	5	1
266450	330	5	2
266485	330	5	3
266497	330	5	4
266521	330	5	5
266535	330	5	6
266561	330	5	7
266591	330	5	8
266609	330	5	9
266626	330	5	10
266648	330	5	11
266680	330	5	12
266711	330	5	13
266732	330	5	14
266748	330	5	15
266777	330	5	16
266804	330	5	17
266826	330	6	1
266833	330	6	2
266843	330	6	3
266877	330	6	4
266889	330	6	5
266904	330	6	6
266930	330	6	7
266940	330	6	8
266955	330	6	9
266994	330	6	10
267010	330	6	11
267042	330	6	12
267069	330	6	13
267110	330	6	14
267134	330	7	1
267141	330	7	2
267161	330	7	3
267179	330	7	4
267201	330	7	5
267210	330	7	6
267219	330	7	7
267237	330	7	8
267257	330	7	9
267279	330	7	10
267293	330	7	11
267313	330	7	12
267333	330	7	13
267361	330	7	14
267380	330	7	15
267410	330	7	16
267427	330	7	17
267436	330	7	18
267453	330	7	19
267485	330	7	20
267503	330	7	21
267520	330	7	22
267534	330	7	23
267548	330	7	24
267563	330	7	25
267570	330	7	26
267593	330	7	27
267619	330	8	1
267651	330	8	2
267679	330	8	3
267722	330	8	4
267736	330	8	5
267767	330	8	6
267796	330	8	7
267812	330	8	8
267831	330	8	9
267846	330	8	10
267869	330	8	11
267897	330	8	12
267927	330	8	13
267938	330	8	14
267960	330	8	15
267974	330	8	16
268014	330	8	17
268052	330	8	18
268074	330	9	1
268092	330	9	2
268132	330	9	3
268163	330	9	4
268195	330	9	5
268214	330	9	6
268251	330	9	7
268272	330	9	8
268303	330	9	9
268336	330	9	10
268349	330	9	11
268370	330	10	1
268391	330	10	2
268431	330	10	3
268453	330	10	4
268480	330	10	5
268497	330	10	6
268528	330	10	7
268559	330	10	8
268569	330	10	9
268599	330	10	10
268614	330	10	11
268637	330	10	12
268655	330	10	13
268664	330	10	14
268691	330	10	15
268703	330	10	16
268733	330	10	17
268746	330	10	18
268760	330	10	19
268796	330	10	20
268812	330	10	21
268828	330	10	22
268847	330	11	1
268889	330	11	2
268910	330	11	3
268924	330	11	4
268930	330	11	5
268951	330	11	6
268962	330	11	7
268984	330	11	8
268993	330	11	9
269008	330	11	10
269022	330	11	11
269040	330	11	12
269062	330	11	13
269090	330	11	14
269097	330	11	15
269124	330	11	16
269153	330	11	17
269180	330	11	18
269193	330	11	19
269216	330	11	20
269238	330	11	21
269253	330	11	22
269272	330	11	23
269292	330	11	24
269315	330	11	25
269326	330	12	1
269333	330	12	2
269361	330	12	3
269389	330	12	4
269409	330	12	5
269419	330	12	6
269442	330	12	7
269474	330	12	8
269484	330	12	9
269498	330	12	10
269520	330	12	11
269536	330	12	12
269570	330	12	13
269592	330	12	14
269608	330	12	15
269625	330	12	16
269653	330	12	17
269660	330	12	18
269674	330	12	19
269710	330	12	20
269726	330	12	21
269733	330	12	22
269753	330	12	23
269784	330	12	24
269798	330	12	25
269824	330	12	26
269831	330	12	27
269851	330	12	28
269871	330	13	1
269878	330	13	2
269895	330	13	3
269913	330	13	4
269920	330	13	5
269939	330	13	6
269957	330	13	7
269974	330	13	8
269991	330	13	9
270028	330	13	10
270050	330	13	11
270068	330	13	12
270082	330	13	13
270106	330	13	14
270133	330	13	15
270157	330	13	16
270175	330	13	17
270191	330	13	18
270225	330	13	19
270256	330	13	20
270291	330	13	21
270314	330	13	22
270337	330	13	23
270357	330	14	1
270368	330	14	2
270375	330	14	3
270395	330	14	4
270435	330	14	5
270449	330	14	6
270471	330	14	7
270514	330	14	8
270539	330	14	9
270566	330	14	10
270578	330	14	11
270607	330	14	12
270614	330	14	13
270642	330	14	14
270663	330	14	15
270682	330	14	16
270709	330	14	17
270730	330	14	18
270753	330	14	19
270773	330	14	20
270795	330	14	21
270823	330	14	22
270857	330	14	23
270881	330	15	1
270888	330	15	2
270906	330	15	3
270923	330	15	4
270943	330	15	5
270962	330	15	6
270988	330	15	7
271011	330	15	8
271023	330	16	1
271030	330	16	2
271037	330	16	3
271058	330	16	4
271082	330	16	5
271108	330	16	6
271128	330	16	7
271153	330	16	8
271184	330	16	9
271199	330	16	10
271213	330	16	11
271225	330	16	12
271239	330	16	13
271266	330	16	14
271286	330	16	15
271303	330	16	16
271320	330	16	17
271340	330	16	18
271354	330	16	19
271377	330	16	20
271396	330	16	21
271406	330	16	22
271426	330	16	23
271437	330	16	24
271448	330	16	25
271469	330	16	26
271483	330	16	27
271503	330	16	28
271517	330	16	29
271531	330	16	30
271546	330	16	31
271568	330	16	32
271577	330	16	33
271600	330	16	34
271626	330	16	35
271631	330	16	36
271657	330	16	37
271690	330	16	38
271703	330	16	39
271727	330	16	40
271741	330	16	41
271765	330	16	42
271779	330	16	43
271812	330	16	44
271823	330	16	45
271844	330	16	46
271868	330	16	47
271886	330	16	48
271904	330	16	49
271928	330	16	50
271941	330	16	51
271963	330	16	52
271988	330	16	53
272008	330	16	54
272020	330	16	55
272042	330	16	56
272054	330	16	57
272073	330	16	58
272082	330	16	59
272099	330	16	60
272113	330	16	61
272140	330	16	62
272151	330	16	63
272175	330	17	1
272182	330	17	2
272192	330	17	3
272225	330	17	4
272238	330	17	5
272255	330	17	6
272282	330	17	7
272311	330	17	8
272331	330	17	9
272366	330	17	10
272385	330	17	11
272392	330	17	12
272421	330	17	13
272442	330	17	14
272455	330	17	15
272481	330	17	16
272509	330	17	17
272535	330	17	18
272551	330	17	19
272571	330	17	20
272590	330	17	21
272614	330	17	22
272642	330	17	23
272669	330	17	24
272696	330	18	1
272703	330	18	2
272725	330	18	3
272741	330	18	4
272764	330	18	5
272774	330	18	6
272799	330	18	7
272817	330	18	8
272837	330	18	9
272853	330	18	10
272866	330	18	11
272884	330	18	12
272901	330	18	13
272924	330	18	14
272942	330	18	15
272960	330	18	16
272979	330	18	17
273001	330	18	18
273021	330	18	19
273048	330	18	20
273080	330	18	21
273104	330	18	22
273116	330	18	23
273132	330	18	24
273169	330	18	25
273188	330	18	26
273204	330	18	27
273221	330	18	28
273234	330	18	29
273253	330	18	30
273277	330	18	31
273299	330	18	32
273313	330	19	1
273320	330	19	2
273333	330	19	3
273347	330	19	4
273362	330	19	5
273375	330	19	6
273389	330	19	7
273403	330	19	8
273417	330	19	9
273442	330	19	10
273458	330	19	11
273479	330	19	12
273500	330	19	13
273511	330	19	14
273534	330	20	1
273563	330	20	2
273570	330	20	3
273597	330	20	4
273608	330	20	5
273642	330	20	6
273670	330	20	7
273686	330	20	8
273721	330	20	9
273746	330	20	10
273756	330	20	11
273774	330	20	12
273793	330	20	13
273833	330	20	14
273848	330	20	15
273876	330	20	16
273895	330	20	17
273909	330	20	18
273931	330	20	19
273944	330	20	20
273961	330	20	21
274002	330	20	22
274022	330	20	23
274044	330	20	24
274061	330	20	25
274074	330	20	26
274092	330	20	27
274115	330	20	28
274157	330	20	29
274177	330	20	30
274197	330	20	31
274229	330	20	32
274253	330	20	33
274273	330	20	34
274299	330	20	35
274313	330	20	36
274328	330	20	37
274341	330	20	38
274366	330	20	39
274396	330	20	40
274430	330	20	41
274457	330	20	42
274480	330	20	43
274501	330	20	44
274526	330	20	45
274533	330	20	46
274550	330	20	47
274589	330	20	48
274599	330	20	49
274612	330	21	1
274619	330	21	2
274634	330	21	3
274655	330	21	4
274673	330	21	5
274687	330	21	6
274701	330	21	7
274740	330	21	8
274747	330	21	9
274762	330	21	10
274778	330	21	11
274800	330	21	12
274825	330	21	13
274838	330	21	14
274862	330	21	15
274883	330	21	16
274890	330	21	17
274903	330	21	18
274910	330	21	19
274936	330	21	20
274951	330	21	21
274979	330	21	22
275009	330	21	23
275026	330	21	24
275049	330	21	25
275062	330	21	26
275083	330	21	27
275099	330	21	28
275128	330	21	29
275150	330	21	30
275162	330	21	31
275179	330	21	32
275197	330	22	1
275204	330	22	2
275221	330	22	3
275241	330	22	4
275272	330	22	5
275286	330	22	6
275297	330	22	7
275316	330	22	8
275322	330	22	9
275339	330	22	10
275348	330	22	11
275370	330	22	12
275392	330	22	13
275407	330	22	14
275425	330	22	15
275440	330	22	16
275451	330	22	17
275458	330	22	18
275480	330	22	19
275497	330	22	20
275528	330	22	21
275541	330	22	22
275559	330	22	23
275566	330	22	24
275580	330	22	25
275599	330	22	26
275628	330	22	27
275644	330	22	28
275664	330	22	29
275685	330	22	30
275707	330	22	31
275722	330	23	1
275729	330	23	2
275737	330	23	3
275752	330	23	4
275775	330	23	5
275786	330	23	6
275797	330	23	7
275814	330	23	8
275835	330	23	9
275847	330	23	10
275870	330	23	11
275884	330	23	12
275900	330	23	13
275908	330	23	14
275925	330	23	15
275942	330	23	16
275953	330	23	17
275973	330	23	18
275992	330	23	19
276006	330	23	20
276018	330	23	21
276031	330	23	22
276052	330	23	23
276078	330	23	24
276106	330	23	25
276136	330	23	26
276144	330	23	27
276164	330	23	28
276181	330	23	29
276203	330	23	30
276215	330	23	31
276224	330	23	32
276245	330	23	33
276256	330	23	34
276274	330	23	35
276295	330	23	36
276313	330	23	37
276334	330	23	38
276350	330	23	39
276375	330	23	40
276399	330	23	41
276415	330	23	42
276440	330	23	43
276451	330	23	44
276469	330	23	45
276488	330	23	46
276504	330	23	47
276524	330	23	48
276540	330	23	49
276554	330	24	1
276577	330	24	2
276602	330	24	3
276625	330	24	4
276637	330	24	5
276654	330	24	6
276681	330	24	7
276699	330	24	8
276714	330	24	9
276728	330	24	10
276745	330	24	11
276762	330	24	12
276773	330	24	13
276791	330	24	14
276814	330	24	15
276821	330	24	16
276841	330	24	17
276865	330	24	18
276887	330	24	19
276902	330	24	20
276911	330	24	21
276940	330	24	22
276954	330	24	23
276976	330	24	24
276995	330	24	25
277019	330	24	26
277031	330	24	27
277057	330	25	1
277064	330	25	2
277074	330	25	3
277109	330	25	4
277132	330	25	5
277151	330	25	6
277173	330	25	7
277202	330	25	8
277218	330	25	9
277237	330	25	10
277255	330	25	11
277265	330	25	12
277284	330	25	13
277311	330	25	14
277337	330	25	15
277357	330	25	16
277378	330	25	17
277396	330	26	1
277413	330	26	2
277430	330	26	3
277449	330	26	4
