CA18395	5	*****
CA18396	6	******
CA18397	8	********
CA18398	9	*********
CA18399	10	**********
CA18400	7	*******
CA18401	9	*********
CA18402	10	**********
CA18403	11	***********
CA18404	12	************
CA18405	8	********
CA18406	9	*********
CA18407	10	**********
CA18408	3	***
CA18409	7	*******
CA18410	6	******
CA18411	9	*********
CA18412	8	********
CA18413	7	*******
CA18414	5	*****
CA18415	8	********
CA18416	9	*********
CA18417	10	**********
CA18418	11	***********
CA18419	13	*************
CA18420	14	**************
CA18421	15	***************
CA18422	12	************
CA18423	7	*******
CA18424	7	*******
CA18425	8	********
CA18426	6	******
CA18427	9	*********
CA18428	11	***********
CA18429	10	**********
CA18430	8	********
CA18431	11	***********
CA18432	12	************
CA18433	10	**********
CA18434	9	*********
CA18435	7	*******
CA18436	8	********
CA18437	9	*********
CA18438	10	**********
CA18439	11	***********
CA18440	4	****
CA18441	7	*******
CA18442	8	********
CA18443	6	******
CA18444	8	********
CA18445	9	*********
CA18446	11	***********
CA18447	10	**********
CA18448	12	************
CA18449	11	***********
CA18450	13	*************
CA18451	12	************
CA18452	13	*************
CA18453	7	*******
CA18454	8	********
CA18455	8	********
CA18456	8	********
CA18457	9	*********
CA18458	10	**********
CA18459	11	***********
CA18460	12	************
CA18461	13	*************
CA18462	14	**************
CA18463	5	*****
CA18464	6	******
CA18465	8	********
CA18466	9	*********
CA18467	10	**********
CA18468	7	*******
CA18469	9	*********
CA18470	8	********
CA18471	9	*********
CA18472	2	**
CA18473	5	*****
CA18474	7	*******
CA18475	6	******
CA18476	7	*******
CA18477	4	****
CA18478	5	*****
CA18479	6	******
CA18480	3	***
CA18481	5	*****
CA18482	5	*****
CA18483	5	*****
CA18484	5	*****
CA18485	7	*******
CA18486	6	******
CA18487	4	****
CA18488	5	*****
CA18489	8	********
CA18490	9	*********
CA18491	7	*******
CA18492	8	********
CA18493	9	*********
CA18494	10	**********
CA18495	11	***********
CA18496	10	**********
CA18497	11	***********
CA18498	12	************
CA18499	12	************
CA18500	12	************
CA18501	10	**********
CA18502	11	***********
CA18503	12	************
CA18504	6	******
CA18505	9	*********
CA18506	8	********
CA18507	8	********
CA18508	9	*********
CA18509	10	**********
CA18510	11	***********
CA18511	12	************
CA18512	13	*************
CA18513	7	*******
CA18514	10	**********
CA18515	9	*********
CA18516	11	***********
CA18517	10	**********
CA18518	8	********
CA18519	10	**********
CA18520	9	*********
CA18521	13	*************
CA18522	12	************
CA18523	11	***********
CA18524	10	**********
CA18525	11	***********
CA18526	12	************
CA18527	13	*************
CA18528	7	*******
CA18529	10	**********
CA18530	11	***********
CA18531	12	************
CA18532	13	*************
CA18533	9	*********
CA18534	13	*************
CA18535	12	************
CA18536	11	***********
CA18537	10	**********
CA18538	11	***********
CA18539	12	************
CA18540	13	*************
CA18541	14	**************
CA18542	15	***************
CA18543	16	****************
CA18544	8	********
CA18545	10	**********
CA18546	9	*********
CA18547	10	**********
CA18548	11	***********
CA18549	8	********
CA18550	10	**********
CA18551	9	*********
CA18552	10	**********
CA18553	11	***********
CA18554	0	
CA18555	2	**
CA18556	4	****
CA18557	6	******
CA18558	5	*****
CA18559	6	******
CA18560	3	***
CA18561	4	****
CA18562	4	****
CA18563	1	*
CA18564	3	***
CA18565	2	**
CA18566	3	***
CA18567	5	*****
CA18568	4	****
CA18569	6	******
CA18570	5	*****
CA18571	7	*******
CA18572	6	******
CA18573	8	********
CA18574	7	*******
CA18575	9	*********
CA18576	8	********
CA18577	10	**********
CA18578	9	*********
CA18579	0	
CA18580	1	*
CA18581	2	**
CA18582	7	*******
CA18583	6	******
CA18584	7	*******
CA18585	5	*****
CA18586	5	*****
CA18587	6	******
CA18588	4	****
CA18589	6	******
CA18590	7	*******
CA18591	8	********
CA18592	5	*****
CA18593	7	*******
CA18594	9	*********
CA18595	8	********
CA18596	9	*********
CA18597	6	******
CA18598	7	*******
CA18599	9	*********
CA18600	8	********
CA18601	9	*********
CA18602	11	***********
CA18603	12	************
CA18604	12	************
CA18605	10	**********
CA18606	12	************
CA18607	11	***********
CA18608	12	************
CA18609	13	*************
CA18610	9	*********
CA18611	11	***********
CA18612	12	************
CA18613	10	**********
CA18614	13	*************
CA18615	12	************
CA18616	11	***********
CA18617	13	*************
CA18618	12	************
CA18619	13	*************
CA18620	16	****************
CA18621	15	***************
CA18622	14	**************
CA18623	15	***************
CA18624	16	****************
CA18625	17	*****************
CA18626	18	******************
CA18627	10	**********
CA18628	12	************
CA18629	11	***********
CA18630	12	************
CA18631	13	*************
CA18632	9	*********
CA18633	10	**********
CA18634	10	**********
CA18635	10	**********
CA18636	10	**********
CA18637	10	**********
CA18638	11	***********
CA18639	4	****
CA18640	7	*******
CA18641	6	******
CA18642	6	******
CA18643	5	*****
CA18644	7	*******
CA18645	8	********
CA18646	6	******
CA18647	8	********
CA18648	7	*******
CA18649	9	*********
CA18650	13	*************
CA18651	12	************
CA18652	13	*************
CA18653	14	**************
CA18654	11	***********
CA18655	13	*************
CA18656	12	************
CA18657	13	*************
CA18658	16	****************
CA18659	15	***************
CA18660	14	**************
CA18661	15	***************
CA18662	18	******************
CA18663	17	*****************
CA18664	16	****************
CA18665	10	**********
CA18666	12	************
CA18667	13	*************
CA18668	11	***********
CA18669	13	*************
CA18670	12	************
CA18671	12	************
CA18672	8	********
CA18673	9	*********
CA18674	8	********
CA18675	9	*********
CA18676	12	************
CA18677	11	***********
CA18678	13	*************
CA18679	12	************
CA18680	13	*************
CA18681	15	***************
CA18682	16	****************
CA18683	14	**************
CA18684	10	**********
CA18685	12	************
CA18686	13	*************
CA18687	11	***********
CA18688	12	************
CA18689	13	*************
CA18690	14	**************
CA18691	15	***************
CA18692	16	****************
CA18693	17	*****************
CA18694	3	***
CA18695	5	*****
CA18696	6	******
CA18697	4	****
CA18698	5	*****
CA18699	8	********
CA18700	7	*******
CA18701	6	******
CA18702	7	*******
CA18703	8	********
CA18704	9	*********
CA18705	0	
CA18706	2	**
CA18707	3	***
CA18708	5	*****
CA18709	6	******
CA18710	7	*******
CA18711	4	****
CA18712	7	*******
CA18713	8	********
CA18714	6	******
CA18715	5	*****
CA18716	1	*
CA18717	2	**
CA18718	1	*
CA18719	3	***
CA18720	2	**
CA18721	5	*****
CA18722	4	****
CA18723	3	***
CA18724	0	
CA18725	5	*****
CA18726	4	****
CA18727	5	*****
CA18728	3	***
CA18729	2	**
CA18730	5	*****
CA18731	4	****
CA18732	3	***
CA18733	4	****
CA18734	5	*****
CA18735	6	******
CA18736	6	******
CA18737	6	******
CA18738	3	***
CA18739	4	****
CA18740	3	***
CA18741	4	****
CA18742	1	*
CA18743	2	**
CA18744	6	******
CA18745	7	*******
CA18746	5	*****
CA18747	8	********
CA18748	7	*******
CA18749	10	**********
CA18750	9	*********
CA18751	8	********
CA18752	9	*********
CA18753	6	******
CA18754	7	*******
CA18755	4	****
CA18756	4	****
CA18757	3	***
CA18758	7	*******
CA18759	8	********
CA18760	6	******
CA18761	7	*******
CA18762	8	********
CA18763	5	*****
CA18764	8	********
CA18765	7	*******
CA18766	6	******
CA18767	7	*******
CA18768	5	*****
CA18769	6	******
CA18770	4	****
CA18771	7	*******
CA18772	6	******
CA18773	5	*****
CA18774	6	******
CA18775	6	******
CA18776	8	********
CA18777	7	*******
CA18778	8	********
CA18779	0	
CA18780	2	**
CA18781	3	***
CA18782	4	****
CA18783	1	*
CA18784	2	**
CA18785	4	****
CA18786	4	****
CA18787	5	*****
CA18788	6	******
CA18789	7	*******
CA18790	8	********
CA18791	4	****
CA18792	6	******
CA18793	7	*******
CA18794	5	*****
CA18795	6	******
CA18796	7	*******
CA18797	3	***
CA18798	4	****
CA18799	5	*****
CA18800	6	******
CA18801	0	
CA18802	4	****
CA18803	5	*****
CA18804	3	***
CA18805	5	*****
CA18806	4	****
CA18807	5	*****
CA18808	2	**
CA18809	4	****
CA18810	8	********
CA18811	9	*********
CA18812	7	*******
CA18813	8	********
CA18814	6	******
CA18815	7	*******
CA18816	8	********
CA18817	9	*********
CA18818	5	*****
CA18819	6	******
CA18820	7	*******
CA18821	7	*******
CA18822	7	*******
CA18823	3	***
CA18824	5	*****
CA18825	8	********
CA18826	7	*******
CA18827	8	********
CA18828	6	******
CA18829	10	**********
CA18830	9	*********
CA18831	10	**********
CA18832	8	********
CA18833	7	*******
CA18834	9	*********
CA18835	10	**********
CA18836	11	***********
CA18837	8	********
CA18838	9	*********
CA18839	4	****
CA18840	5	*****
CA18841	6	******
CA18842	8	********
CA18843	9	*********
CA18844	10	**********
CA18845	7	*******
CA18846	8	********
CA18847	4	****
CA18848	6	******
CA18849	7	*******
CA18850	5	*****
CA18851	6	******
CA18852	8	********
CA18853	8	********
CA18854	7	*******
CA18855	9	*********
CA18856	8	********
CA18857	8	********
CA18858	8	********
CA18859	9	*********
CA18860	11	***********
CA18861	12	************
CA18862	10	**********
CA18863	11	***********
CA18864	13	*************
CA18865	12	************
CA18866	13	*************
CA18867	15	***************
CA18868	14	**************
CA18869	15	***************
CA18870	4	****
CA18871	6	******
CA18872	5	*****
CA18873	7	*******
CA18874	6	******
CA18875	1	*
CA18876	3	***
CA18877	4	****
CA18878	5	*****
CA18879	2	**
CA18880	3	***
CA18881	5	*****
CA18882	6	******
CA18883	8	********
CA18884	7	*******
CA18885	8	********
CA18886	4	****
CA18887	6	******
CA18888	5	*****
CA18889	6	******
CA18890	2	**
CA18891	4	****
CA18892	6	******
CA18893	5	*****
CA18894	7	*******
CA18895	9	*********
CA18896	8	********
CA18897	6	******
CA18898	8	********
CA18899	9	*********
CA18900	7	*******
CA18901	9	*********
CA18902	8	********
CA18903	9	*********
CA18904	3	***
CA18905	4	****
CA18906	7	*******
CA18907	6	******
CA18908	7	*******
CA18909	5	*****
CA18910	7	*******
CA18911	6	******
CA18912	8	********
CA18913	7	*******
CA18914	0	
CA18915	4	****
CA18916	3	***
CA18917	4	****
CA18918	2	**
CA18919	4	****
CA18920	4	****
CA18921	4	****
CA18922	5	*****
CA18923	3	***
CA18924	4	****
CA18925	7	*******
CA18926	8	********
CA18927	9	*********
CA18928	11	***********
CA18929	10	**********
CA18930	11	***********
CA18931	6	******
CA18932	6	******
CA18933	6	******
CA18934	8	********
CA18935	9	*********
CA18936	7	*******
CA18937	8	********
CA18938	9	*********
CA18939	5	*****
CA18940	6	******
CA18941	3	***
CA18942	4	****
CA18943	6	******
CA18944	5	*****
CA18945	3	***
CA18946	5	*****
CA18947	6	******
CA18948	4	****
CA18949	7	*******
CA18950	6	******
CA18951	6	******
CA18952	7	*******
CA18953	8	********
CA18954	6	******
CA18955	7	*******
CA18956	8	********
CA18957	5	*****
CA18958	5	*****
CA18959	5	*****
CA18960	6	******
CA18961	1	*
CA18962	3	***
CA18963	4	****
CA18964	5	*****
CA18965	3	***
CA18966	5	*****
CA18967	6	******
CA18968	8	********
CA18969	7	*******
CA18970	8	********
CA18971	9	*********
CA18972	11	***********
CA18973	10	**********
CA18974	4	****
CA18975	5	*****
CA18976	6	******
CA18977	6	******
CA18978	8	********
CA18979	7	*******
CA18980	8	********
CA18981	10	**********
CA18982	9	*********
CA18983	11	***********
CA18984	10	**********
CA18985	5	*****
CA18986	6	******
CA18987	2	**
CA18988	4	****
CA18989	5	*****
CA18990	6	******
CA18991	7	*******
CA18992	9	*********
CA18993	8	********
CA18994	3	***
CA18995	4	****
CA18996	6	******
CA18997	7	*******
CA18998	8	********
CA18999	5	*****
CA19000	7	*******
CA19001	6	******
CA19002	8	********
CA19003	7	*******
CA19004	8	********
CA19005	0	
CA19006	4	****
CA19007	3	***
CA19008	4	****
CA19009	5	*****
CA19010	7	*******
CA19011	6	******
CA19012	8	********
CA19013	7	*******
CA19014	8	********
CA19015	9	*********
CA19016	10	**********
CA19017	2	**
CA19018	4	****
CA19019	5	*****
CA19020	8	********
CA19021	7	*******
CA19022	6	******
CA19023	7	*******
CA19024	3	***
CA19025	3	***
CA19026	4	****
CA19027	1	*
CA19028	6	******
CA19029	5	*****
CA19030	6	******
CA19031	7	*******
CA19032	4	****
CA19033	3	***
CA19034	5	*****
CA19035	4	****
CA19036	5	*****
CA19037	6	******
CA19038	2	**
CA19039	4	****
CA19040	5	*****
CA19041	3	***
CA19042	0	
CA19043	3	***
CA19044	2	**
CA19045	1	*
CA19046	6	******
CA19047	5	*****
CA19048	4	****
CA19049	3	***
CA19050	4	****
CA19051	7	*******
CA19052	6	******
CA19053	7	*******
CA19054	8	********
CA19055	5	*****
CA19056	6	******
CA19057	7	*******
CA19058	4	****
CA19059	7	*******
CA19060	6	******
CA19061	7	*******
CA19062	5	*****
CA19063	6	******
CA19064	7	*******
CA19065	8	********
CA19066	8	********
CA19067	9	*********
CA19068	11	***********
CA19069	10	**********
CA19070	11	***********
CA19071	10	**********
CA19072	7	*******
CA19073	9	*********
CA19074	10	**********
CA19075	12	************
CA19076	11	***********
CA19077	12	************
CA19078	13	*************
CA19079	13	*************
CA19080	14	**************
CA19081	8	********
CA19082	8	********
CA19083	10	**********
CA19084	9	*********
CA19085	8	********
CA19086	9	*********
CA19087	10	**********
CA19088	10	**********
CA19089	10	**********
CA19090	11	***********
CA19091	8	********
CA19092	9	*********
CA19093	9	*********
CA19094	8	********
CA19095	10	**********
CA19096	11	***********
CA19097	12	************
CA19098	13	*************
CA19099	15	***************
CA19100	14	**************
CA19101	9	*********
CA19102	10	**********
CA19103	11	***********
CA19104	7	*******
CA19105	8	********
CA19106	10	**********
CA19107	9	*********
CA19108	10	**********
CA19109	13	*************
CA19110	12	************
CA19111	11	***********
CA19112	11	***********
CA19113	13	*************
CA19114	12	************
CA19115	11	***********
CA19116	12	************
CA19117	3	***
CA19118	4	****
CA19119	6	******
CA19120	7	*******
CA19121	8	********
CA19122	9	*********
CA19123	5	*****
CA19124	6	******
CA19125	6	******
CA19126	2	**
CA19127	4	****
CA19128	3	***
CA19129	5	*****
CA19130	4	****
CA19131	5	*****
CA19132	3	***
CA19133	3	***
CA19134	4	****
CA19135	5	*****
CA19136	8	********
CA19137	7	*******
CA19138	6	******
CA19139	5	*****
CA19140	7	*******
CA19141	9	*********
CA19142	9	*********
CA19143	11	***********
CA19144	12	************
CA19145	10	**********
CA19146	8	********
CA19147	9	*********
CA19148	6	******
CA19149	7	*******
CA19150	1	*
CA19151	6	******
CA19152	8	********
CA19153	7	*******
CA19154	9	*********
CA19155	10	**********
CA19156	11	***********
CA19157	8	********
CA19158	5	*****
CA19159	5	*****
CA19160	5	*****
CA19161	7	*******
CA19162	6	******
CA19163	8	********
CA19164	7	*******
CA19165	5	*****
CA19166	5	*****
CA19167	5	*****
CA19168	7	*******
CA19169	6	******
CA19170	7	*******
CA19171	4	****
CA19172	6	******
CA19173	8	********
CA19174	7	*******
CA19175	5	*****
CA19176	6	******
CA19177	3	***
CA19178	5	*****
CA19179	6	******
CA19180	8	********
CA19181	7	*******
CA19182	4	****
CA19183	5	*****
CA19184	6	******
CA19185	7	*******
CA19186	2	**
CA19187	3	***
CA19188	4	****
CA19189	5	*****
CA19190	3	***
CA19191	4	****
CA19192	4	****
CA19193	5	*****
CA19194	5	*****
CA19195	6	******
CA19196	7	*******
CA19197	0	
CA19198	3	***
CA19199	2	**
CA19200	3	***
CA19201	4	****
CA19202	6	******
CA19203	7	*******
CA19204	5	*****
CA19205	6	******
CA19206	7	*******
CA19207	8	********
CA19208	1	*
CA19209	2	**
CA19210	6	******
CA19211	5	*****
CA19212	7	*******
CA19213	6	******
CA19214	4	****
CA19215	6	******
CA19216	5	*****
CA19217	6	******
CA19218	8	********
CA19219	9	*********
CA19220	7	*******
CA19221	8	********
CA19222	9	*********
CA19223	4	****
CA19224	5	*****
CA19225	3	***
CA19226	5	*****
CA19227	6	******
CA19228	7	*******
CA19229	4	****
CA19230	6	******
CA19231	7	*******
CA19232	8	********
CA19233	5	*****
CA19234	6	******
CA19235	0	
CA19236	0	
CA19237	1	*
CA19238	2	**
CA19239	4	****
CA19240	5	*****
CA19241	6	******
CA19242	7	*******
CA19243	8	********
CA19244	9	*********
CA19245	11	***********
CA19246	10	**********
CA19247	8	********
CA19248	9	*********
CA19249	8	********
CA19250	9	*********
CA19251	10	**********
CA19252	11	***********
CA19253	13	*************
CA19254	12	************
CA19255	3	***
CA19256	4	****
CA19257	5	*****
CA19258	1	*
CA19259	3	***
CA19260	2	**
CA19261	5	*****
CA19262	5	*****
CA19263	6	******
CA19264	7	*******
CA19265	4	****
CA19266	6	******
CA19267	7	*******
CA19268	5	*****
CA19269	3	***
CA19270	6	******
CA19271	7	*******
CA19272	5	*****
CA19273	7	*******
CA19274	6	******
CA19275	7	*******
CA19276	4	****
CA19277	8	********
CA19278	9	*********
CA19279	7	*******
CA19280	6	******
CA19281	5	*****
CA19282	7	*******
CA19283	6	******
CA19284	7	*******
CA19285	8	********
CA19286	10	**********
CA19287	11	***********
CA19288	12	************
CA19289	9	*********
CA19290	10	**********
CA19291	9	*********
CA19292	10	**********
CA19293	10	**********
CA19294	0	
CA19295	3	***
CA19296	5	*****
CA19297	5	*****
CA19298	5	*****
CA19299	4	****
CA19300	5	*****
CA19301	7	*******
CA19302	8	********
CA19303	6	******
CA19304	7	*******
CA19305	2	**
CA19306	4	****
CA19307	5	*****
CA19308	4	****
CA19309	6	******
CA19310	7	*******
CA19311	8	********
CA19312	8	********
CA19313	8	********
CA19314	5	*****
CA19315	3	***
CA19316	5	*****
CA19317	6	******
CA19318	4	****
CA19319	1	*
CA19320	4	****
CA19321	5	*****
CA19322	3	***
